2026-06-03 15:15:26 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_151526.log
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=18 Δobj=1.13e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=8 Δobj=1.20e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=6 Δobj=1.16e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=2.62e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=1 Δobj=3.58e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 11
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=153 Δobj=1.83e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=34 Δobj=5.15e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=12 Δobj=1.15e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=5 Δobj=1.12e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=9.45e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=2 Δobj=3.50e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:15:29 | INFO     | src.runner |     γ=1e+0 → ACC=42.99%
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=151 Δobj=9.71e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=62 Δobj=6.15e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=22 Δobj=1.02e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=9 Δobj=1.09e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=1 Δobj=7.55e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=1 Δobj=3.91e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=162 Δobj=1.04e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=49 Δobj=3.24e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=26 Δobj=1.62e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=18 Δobj=1.75e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=10 Δobj=6.22e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=10 Δobj=4.57e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=7 Δobj=1.22e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=5.47e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=1.15e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=45 Δobj=3.41e-01
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=21 Δobj=8.78e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=9 Δobj=2.00e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=7 Δobj=4.20e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=3 Δobj=2.84e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=2 Δobj=2.65e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 8
2026-06-03 15:15:29 | INFO     | src.runner |     γ=1e+2 → ACC=47.98%
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=152 Δobj=5.01e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=48 Δobj=2.60e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=8.18e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=21 Δobj=5.75e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=3.54e-04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=4 Δobj=2.37e-04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=2 Δobj=3.15e-05
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=1.93e-05
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=1.86e-05
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=1.57e-05
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=8.40e-06
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=165 Δobj=5.23e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=50 Δobj=1.24e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=1.65e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=22 Δobj=7.93e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=11 Δobj=1.41e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=6.51e-04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=5.76e-04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=4.32e-06
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=172 Δobj=6.85e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=1.28e-02
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=14 Δobj=5.22e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=1.68e-03
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=2.13e-04
2026-06-03 15:15:29 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=3 Δobj=4.27e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=5 Δobj=1.14e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=8.90e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=7.55e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=5.56e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=2 Δobj=2.39e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:15:30 | INFO     | src.runner |     γ=1e+4 → ACC=53.43%
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=153 Δobj=5.24e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=51 Δobj=2.08e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=9.32e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=17 Δobj=4.57e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=7 Δobj=6.29e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=8 Δobj=2.85e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=5 Δobj=5.25e-07
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=165 Δobj=5.50e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=50 Δobj=1.30e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=1.71e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=21 Δobj=8.11e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=12 Δobj=1.63e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=6.88e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=5.99e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=2.90e-08
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 8
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=173 Δobj=7.19e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=1.28e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=15 Δobj=6.01e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=1.69e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=2.20e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=3 Δobj=4.34e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=5 Δobj=1.19e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=9.19e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=8.03e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=5.91e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=2 Δobj=2.42e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:15:30 | INFO     | src.runner |     γ=1e+6 → ACC=51.25%
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=153 Δobj=5.24e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=51 Δobj=2.08e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=9.33e-07
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 3
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=165 Δobj=5.50e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=50 Δobj=1.30e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=1.71e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=21 Δobj=8.11e-07
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 4
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=173 Δobj=7.19e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=1.28e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=15 Δobj=6.01e-07
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 3
2026-06-03 15:15:30 | INFO     | src.runner |     γ=1e+8 → ACC=47.98%
2026-06-03 15:15:30 | INFO     | src.runner |   → best γ=1e+4 (ACC=53.43%)
2026-06-03 15:15:30 | INFO     | src.runner |   Best γ = 1.00e+04
2026-06-03 15:15:30 | INFO     | src.runner |   Running 10 runs [γ=1.00e+04, n_init_per_run=3]
2026-06-03 15:15:30 | INFO     | src.runner |     run  1/10  seed=42
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=152 Δobj=5.01e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=48 Δobj=2.60e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=8.18e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=21 Δobj=5.75e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=3.54e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=4 Δobj=2.37e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=2 Δobj=3.15e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=1.93e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=1.86e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=1.57e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=8.40e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 1/3: obj=0.09577
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=166 Δobj=6.70e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=36 Δobj=1.28e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=13 Δobj=1.15e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=4.51e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=6.07e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=2.78e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=2.20e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=4.67e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=4.38e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=5 Δobj=6.57e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=3 Δobj=3.67e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=3 Δobj=1.59e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 13
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 2/3: obj=0.09171
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=7.37e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=32 Δobj=8.52e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=16 Δobj=5.56e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=8 Δobj=1.95e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=1.12e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=2 Δobj=1.56e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 3/3: obj=0.09168
2026-06-03 15:15:30 | INFO     | src.runner |       ACC=53.74%  NMI=42.31%  ARI=27.12%  obj=0.09577  t=0.019s
2026-06-03 15:15:30 | INFO     | src.runner |     run  2/10  seed=43
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=165 Δobj=5.23e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=50 Δobj=1.24e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=1.65e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=22 Δobj=7.93e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=11 Δobj=1.41e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=6.51e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=5.76e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=4.32e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 1/3: obj=0.09404
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=168 Δobj=6.05e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=63 Δobj=1.72e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=25 Δobj=7.52e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=10 Δobj=1.95e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=5 Δobj=2.55e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=3 Δobj=9.03e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 2/3: obj=0.09175
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=166 Δobj=6.21e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=57 Δobj=2.06e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=23 Δobj=5.20e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=12 Δobj=1.55e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=4 Δobj=2.58e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=2 Δobj=1.58e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=1 Δobj=2.82e-06
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=2 Δobj=1.13e-05
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:15:30 | DEBUG    | src.runner |       init 3/3: obj=0.09178
2026-06-03 15:15:30 | INFO     | src.runner |       ACC=52.34%  NMI=38.49%  ARI=26.56%  obj=0.09404  t=0.013s
2026-06-03 15:15:30 | INFO     | src.runner |     run  3/10  seed=44
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=172 Δobj=6.85e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=35 Δobj=1.28e-02
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=14 Δobj=5.22e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=1.68e-03
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=2 Δobj=2.13e-04
2026-06-03 15:15:30 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=3 Δobj=4.27e-04
