2026-06-03 15:07:42 | INFO     | src.runner | Log → C:\Users\admin\Downloads\nghiên cứu\data_mining\v3\logs\run_20260603_150742.log
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=1 Δobj=9.79e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=1.84e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=1 Δobj=3.60e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 13
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=162 Δobj=1.52e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=58 Δobj=6.20e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=22 Δobj=1.53e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=11 Δobj=8.70e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=12 Δobj=1.34e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=23 Δobj=1.30e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=20 Δobj=9.28e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=9 Δobj=7.15e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=1.18e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=1.67e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=4.14e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:07:44 | INFO     | src.runner |     γ=1e+0 → ACC=40.34%
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=151 Δobj=9.71e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=62 Δobj=6.15e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=22 Δobj=1.02e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=9 Δobj=1.09e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=1 Δobj=7.55e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=1 Δobj=3.91e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=164 Δobj=1.07e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=39 Δobj=2.94e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=25 Δobj=1.94e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=14 Δobj=1.28e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=9 Δobj=5.33e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=8 Δobj=7.26e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=5 Δobj=1.09e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=6.06e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=167 Δobj=1.36e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=48 Δobj=2.08e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=20 Δobj=2.37e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=23 Δobj=3.89e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=23 Δobj=1.49e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=10 Δobj=1.69e-01
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=4.27e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=9.65e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=6.22e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 10
2026-06-03 15:07:44 | INFO     | src.runner |     γ=1e+2 → ACC=47.66%
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=152 Δobj=5.01e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=48 Δobj=2.60e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=29 Δobj=8.18e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=21 Δobj=5.75e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=3.54e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=4 Δobj=2.37e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=2 Δobj=3.15e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=1.93e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=1 Δobj=1.86e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=2 Δobj=1.57e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=8.40e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=166 Δobj=6.70e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=36 Δobj=1.28e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=13 Δobj=1.15e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=6 Δobj=4.51e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=6.07e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=2.78e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=2.20e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=4.67e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=4.38e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=5 Δobj=6.57e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=3 Δobj=3.67e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=3 Δobj=1.59e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 13
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=7.37e-02
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=32 Δobj=8.52e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=16 Δobj=5.56e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=8 Δobj=1.95e-03
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=1.12e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=2 Δobj=1.56e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:07:44 | INFO     | src.runner |     γ=1e+4 → ACC=53.27%
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=153 Δobj=5.24e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=51 Δobj=2.08e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=9.32e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=17 Δobj=4.57e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=7 Δobj=6.29e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=8 Δobj=2.85e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=5 Δobj=5.25e-07
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 7
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=166 Δobj=7.04e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=37 Δobj=1.36e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=12 Δobj=1.25e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=4 Δobj=2.58e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=5.16e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=7 Δobj=4.80e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=4 Δobj=2.25e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=5 Δobj=4.74e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=4 Δobj=4.49e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=6 Δobj=1.79e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=2 Δobj=2.80e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=2 Δobj=1.10e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=1 Δobj=5.17e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=0 Δobj=0.00e+00
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 14
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=7.76e-04
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=32 Δobj=8.83e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=17 Δobj=5.64e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=5 Δobj=1.94e-05
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=4 Δobj=9.14e-07
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 5
2026-06-03 15:07:44 | INFO     | src.runner |     γ=1e+6 → ACC=51.09%
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=153 Δobj=5.24e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=51 Δobj=2.08e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=9.33e-07
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 3
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=166 Δobj=7.04e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=37 Δobj=1.36e-06
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=12 Δobj=1.26e-07
2026-06-03 15:07:44 | DEBUG    | src.algorithms.diskmeans |   converged at iter 3
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+08
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=7.76e-06
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=32 Δobj=8.83e-07
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 2
2026-06-03 15:07:45 | INFO     | src.runner |     γ=1e+8 → ACC=49.53%
2026-06-03 15:07:45 | INFO     | src.runner |   → best γ=1e+4 (ACC=53.27%)
2026-06-03 15:07:45 | INFO     | src.runner |   Best γ = 1.00e+04
2026-06-03 15:07:45 | INFO     | src.runner |   Running 10 runs [γ=1.00e+04, n_init_per_run=1]
2026-06-03 15:07:45 | INFO     | src.runner |     run  1/10  seed=42
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=179 Δobj=6.46e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=59 Δobj=1.12e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=35 Δobj=7.71e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=12 Δobj=2.25e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=3.63e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=2 Δobj=2.81e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=3 Δobj=3.48e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=2 Δobj=2.89e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:07:45 | DEBUG    | src.runner |       init 1/1: obj=0.09149
2026-06-03 15:07:45 | INFO     | src.runner |       ACC=50.00%  NMI=36.53%  ARI=22.74%  obj=0.09149  t=0.012s
2026-06-03 15:07:45 | INFO     | src.runner |     run  2/10  seed=43
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=164 Δobj=7.27e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=40 Δobj=9.50e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=21 Δobj=3.01e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=22 Δobj=1.53e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=13 Δobj=8.28e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=8 Δobj=5.50e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=3 Δobj=2.05e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=4 Δobj=1.05e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=2 Δobj=5.11e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=3 Δobj=5.31e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=1 Δobj=2.48e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=0 Δobj=0.00e+00
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 12
2026-06-03 15:07:45 | DEBUG    | src.runner |       init 1/1: obj=0.09205
2026-06-03 15:07:45 | INFO     | src.runner |       ACC=53.74%  NMI=37.07%  ARI=23.52%  obj=0.09205  t=0.015s
2026-06-03 15:07:45 | INFO     | src.runner |     run  3/10  seed=44
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=168 Δobj=7.24e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=27 Δobj=7.26e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=15 Δobj=8.40e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=9 Δobj=5.13e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=9.24e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=6 Δobj=7.32e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=3 Δobj=3.15e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=6 Δobj=5.35e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=5 Δobj=7.90e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 10: changed=6 Δobj=1.07e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 11: changed=4 Δobj=6.81e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 12: changed=5 Δobj=1.30e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 13: changed=5 Δobj=2.59e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 14: changed=5 Δobj=4.53e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 15: changed=5 Δobj=4.42e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 16: changed=2 Δobj=1.28e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 17: changed=0 Δobj=0.00e+00
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 17
2026-06-03 15:07:45 | DEBUG    | src.runner |       init 1/1: obj=0.09282
2026-06-03 15:07:45 | INFO     | src.runner |       ACC=55.61%  NMI=44.24%  ARI=27.96%  obj=0.09282  t=0.028s
2026-06-03 15:07:45 | INFO     | src.runner |     run  4/10  seed=45
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=159 Δobj=6.21e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=37 Δobj=1.72e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=27 Δobj=4.86e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=19 Δobj=3.07e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=8 Δobj=5.34e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=5 Δobj=1.31e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=3 Δobj=8.38e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=1 Δobj=1.76e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 9: changed=0 Δobj=0.00e+00
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 9
2026-06-03 15:07:45 | DEBUG    | src.runner |       init 1/1: obj=0.09182
2026-06-03 15:07:45 | INFO     | src.runner |       ACC=54.21%  NMI=40.33%  ARI=27.75%  obj=0.09182  t=0.017s
2026-06-03 15:07:45 | INFO     | src.runner |     run  5/10  seed=46
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=169 Δobj=6.72e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=36 Δobj=1.17e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=21 Δobj=2.95e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=7 Δobj=6.16e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 5: changed=6 Δobj=3.63e-04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 6: changed=1 Δobj=4.39e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 7: changed=1 Δobj=4.65e-05
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 8: changed=0 Δobj=0.00e+00
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   converged at iter 8
2026-06-03 15:07:45 | DEBUG    | src.runner |       init 1/1: obj=0.0846
2026-06-03 15:07:45 | INFO     | src.runner |       ACC=52.80%  NMI=36.34%  ARI=24.86%  obj=0.0846  t=0.012s
2026-06-03 15:07:45 | INFO     | src.runner |     run  6/10  seed=47
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans | DisKmeans n=214 d=9 c=6 γ=1.00e+04
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 1: changed=168 Δobj=6.44e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 2: changed=53 Δobj=1.12e-02
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 3: changed=36 Δobj=4.32e-03
2026-06-03 15:07:45 | DEBUG    | src.algorithms.diskmeans |   iter 4: changed=20 Δobj=8.08e-04
